casenum,run,x1,y1,x2,y2,y3
1,1,2.59E-01,-2.94E+00,5.25E-01,5.49E-01,-3.10E+00
2,1,1.89E-01,-2.39E+00,7.57E-01,-3.10E-01,-3.39E+00
3,1,1.21E-01,-5.00E+00,7.51E-01,-3.09E-01,-4.95E+00
4,1,3.77E-02,-5.00E+00,7.60E-01,-5.14E-01,-5.00E+00
5,1,0.00E+00,-5.00E+00,7.61E-01,-2.23E+00,-4.96E+00
6,1,2.33E-02,-5.00E+00,5.00E-01,-1.93E+00,-4.83E+00
7,1,2.33E-02,-5.00E+00,5.00E-01,-1.93E+00,-4.83E+00
8,1,1.21E-02,-5.00E+00,5.54E-01,-1.75E+00,-4.56E+00
9,1,0.00E+00,-5.00E+00,5.00E-01,-2.38E+00,-4.72E+00
